measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Israel,Female,Age-standardized,Depressive disorders,Percent,1991,0.058458431511496545,0.06658384847275704,0.051346960091782586
Prevalence,Romania,Male,Age-standardized,Depressive disorders,Percent,1991,0.020207430935074808,0.02388945671259724,0.017458944231539025
Prevalence,Romania,Female,Age-standardized,Depressive disorders,Percent,1991,0.03575543294561477,0.04137842303786032,0.03120818245843503
Prevalence,Lesotho,Male,Age-standardized,Depressive disorders,Percent,1990,0.03895642560355446,0.04483754955139457,0.03366469247994116
Prevalence,Lesotho,Female,Age-standardized,Depressive disorders,Percent,1990,0.06959579507358087,0.08087511931370875,0.060138643650831256
Prevalence,Bhutan,Male,Age-standardized,Depressive disorders,Percent,1991,0.03542376417925294,0.04021441842519959,0.030805766689800992
Prevalence,Bhutan,Female,Age-standardized,Depressive disorders,Percent,1991,0.05107395946177341,0.0585787323633855,0.04446667271854578
Prevalence,Sao Tome and Principe,Male,Age-standardized,Depressive disorders,Percent,1990,0.027976176922541545,0.03239319378905373,0.024043680011655348
Prevalence,Sao Tome and Principe,Female,Age-standardized,Depressive disorders,Percent,1990,0.046117920256774414,0.053307441464077863,0.0398210250996368
Prevalence,Algeria,Male,Age-standardized,Depressive disorders,Percent,1990,0.03570246037495123,0.04108549410465759,0.031141784171996135
Prevalence,Algeria,Female,Age-standardized,Depressive disorders,Percent,1990,0.05329909127177922,0.0619345124568767,0.0462429345644535
Prevalence,Côte d'Ivoire,Male,Age-standardized,Depressive disorders,Percent,1991,0.03272038934479473,0.03735197739344746,0.02836373178115658
Prevalence,Côte d'Ivoire,Female,Age-standardized,Depressive disorders,Percent,1991,0.047059350304066154,0.054321965418445826,0.040776848702903136
Prevalence,Bahamas,Male,Age-standardized,Depressive disorders,Percent,1990,0.023268664784100845,0.027136283943346474,0.020201615917231578
Prevalence,Bahamas,Female,Age-standardized,Depressive disorders,Percent,1990,0.04036464548346052,0.04724190800650788,0.03489147570434898
Prevalence,Vanuatu,Male,Age-standardized,Depressive disorders,Percent,1991,0.027059569461578687,0.031493288146119666,0.023390384689493345
Prevalence,Vanuatu,Female,Age-standardized,Depressive disorders,Percent,1991,0.03617120559031814,0.042100951263457496,0.031223286774963138
Prevalence,Iceland,Male,Age-standardized,Depressive disorders,Percent,1990,0.026297371198711644,0.030517818246156674,0.022895066146213977
Prevalence,Iceland,Female,Age-standardized,Depressive disorders,Percent,1990,0.04313630590956189,0.049233514391895994,0.037881089640955525
Prevalence,Mauritius,Male,Age-standardized,Depressive disorders,Percent,1991,0.0319154413693318,0.036365220526737886,0.02776132906910962
Prevalence,Mauritius,Female,Age-standardized,Depressive disorders,Percent,1991,0.05352663065946873,0.06142079394957995,0.04679678446176094
Prevalence,Bangladesh,Male,Age-standardized,Depressive disorders,Percent,1990,0.0379860682787648,0.04366689296953466,0.033149533527038685
Prevalence,Bangladesh,Female,Age-standardized,Depressive disorders,Percent,1990,0.05967838315044681,0.06873989476724404,0.052148762585786955
Prevalence,Malawi,Male,Age-standardized,Depressive disorders,Percent,1990,0.03402212402699749,0.03911393488631907,0.029472178864376662
Prevalence,Malawi,Female,Age-standardized,Depressive disorders,Percent,1990,0.05176531580945729,0.06004138407153499,0.04477599270346883
Prevalence,Equatorial Guinea,Male,Age-standardized,Depressive disorders,Percent,1990,0.0527705997757386,0.06049109824462589,0.04590348417270949
Prevalence,Equatorial Guinea,Female,Age-standardized,Depressive disorders,Percent,1990,0.06774161571374299,0.07805264608348252,0.05814359251010851
Prevalence,United Kingdom,Male,Age-standardized,Depressive disorders,Percent,1990,0.04358186609347656,0.048857653182434374,0.03884388498383697
Prevalence,United Kingdom,Female,Age-standardized,Depressive disorders,Percent,1990,0.05477291915504092,0.061634849875727274,0.04880434357954334
Prevalence,Austria,Male,Age-standardized,Depressive disorders,Percent,1991,0.03001998651947683,0.03450597662503383,0.02643271518931943
Prevalence,Austria,Female,Age-standardized,Depressive disorders,Percent,1991,0.048082459594851114,0.05530869711630993,0.041895528047435446
Prevalence,Greenland,Male,Age-standardized,Depressive disorders,Percent,1991,0.053255855180292314,0.060719585207194164,0.04650108129661914
Prevalence,Greenland,Female,Age-standardized,Depressive disorders,Percent,1991,0.08854662336912841,0.10153331393708208,0.07728432391512022
Prevalence,Oman,Male,Age-standardized,Depressive disorders,Percent,1991,0.033963060607089916,0.039202564776763954,0.02954639791848911
Prevalence,Oman,Female,Age-standardized,Depressive disorders,Percent,1991,0.05008745445690323,0.058327551871407514,0.04338039709941187
Prevalence,Italy,Male,Age-standardized,Depressive disorders,Percent,1991,0.029865417859452705,0.0334338489822733,0.026486842572480972
Prevalence,Italy,Female,Age-standardized,Depressive disorders,Percent,1991,0.05008841027535659,0.0561427937491792,0.044586930863833696
Prevalence,Cook Islands,Male,Age-standardized,Depressive disorders,Percent,1990,0.02810123744382248,0.03349274539841331,0.023304735785678873
Prevalence,Cook Islands,Female,Age-standardized,Depressive disorders,Percent,1990,0.037869805385797435,0.04467746655600478,0.03184203929975445
Prevalence,Cambodia,Male,Age-standardized,Depressive disorders,Percent,1991,0.027230228060296794,0.031609052178192806,0.023629074815439022
Prevalence,Cambodia,Female,Age-standardized,Depressive disorders,Percent,1991,0.03739771405664103,0.04363057203162924,0.032130490010937665
Prevalence,Tonga,Male,Age-standardized,Depressive disorders,Percent,1990,0.022341867482558377,0.026382787178484402,0.01914651385509714
Prevalence,Tonga,Female,Age-standardized,Depressive disorders,Percent,1990,0.033515427718803226,0.039506250725769125,0.02869062408505319
Prevalence,Republic of Moldova,Male,Age-standardized,Depressive disorders,Percent,1990,0.03044848526728927,0.034902051284873684,0.026530430399940956
Prevalence,Republic of Moldova,Female,Age-standardized,Depressive disorders,Percent,1990,0.045915954290131206,0.05249858545709213,0.040084391558912795
Prevalence,Sierra Leone,Male,Age-standardized,Depressive disorders,Percent,1991,0.03214239356799153,0.037037405074060205,0.027877881765596496
Prevalence,Sierra Leone,Female,Age-standardized,Depressive disorders,Percent,1991,0.051436384240744294,0.0590933476986001,0.04455783494695104
Prevalence,Honduras,Male,Age-standardized,Depressive disorders,Percent,1990,0.023501734057569963,0.027324966364062616,0.02032943975714969
Prevalence,Honduras,Female,Age-standardized,Depressive disorders,Percent,1990,0.03813413876369927,0.043803041192988446,0.033233142388113694
Prevalence,Poland,Male,Age-standardized,Depressive disorders,Percent,1990,0.02068906580311166,0.02315691480659898,0.018331655807373167
Prevalence,Poland,Female,Age-standardized,Depressive disorders,Percent,1990,0.027390860764624186,0.030790667101446744,0.024495488594743407
Prevalence,Argentina,Male,Age-standardized,Depressive disorders,Percent,1991,0.020286970398160947,0.02329716609509642,0.01762250018752489
Prevalence,Argentina,Female,Age-standardized,Depressive disorders,Percent,1991,0.03398454190870403,0.03878102989061994,0.02934467912291373
Prevalence,Ukraine,Male,Age-standardized,Depressive disorders,Percent,1991,0.03681281139313202,0.0411664355111739,0.032674393743884374
Prevalence,Ukraine,Female,Age-standardized,Depressive disorders,Percent,1991,0.05363206133675876,0.06033224046757223,0.04762327655522749
Prevalence,Suriname,Male,Age-standardized,Depressive disorders,Percent,1991,0.03469668562286082,0.03943729860396327,0.03020961795380727
Prevalence,Suriname,Female,Age-standardized,Depressive disorders,Percent,1991,0.05754091021274983,0.06621375181483835,0.0503354740116779
Prevalence,Namibia,Male,Age-standardized,Depressive disorders,Percent,1991,0.031691313109116145,0.0366574959776005,0.027412558773706106
Prevalence,Namibia,Female,Age-standardized,Depressive disorders,Percent,1991,0.04246284465485759,0.04908004260285836,0.036887487550643715
Prevalence,Turkmenistan,Male,Age-standardized,Depressive disorders,Percent,1990,0.025308660698524905,0.02941208354969346,0.021836011234554316
Prevalence,Turkmenistan,Female,Age-standardized,Depressive disorders,Percent,1990,0.040791998068492145,0.04669294954668118,0.03540859436372223
Prevalence,Guatemala,Male,Age-standardized,Depressive disorders,Percent,1990,0.02947816102805547,0.033889090943146856,0.025568917526574145
Prevalence,Guatemala,Female,Age-standardized,Depressive disorders,Percent,1990,0.04718209022028629,0.05469086187912095,0.040758090020805694
Prevalence,Antigua and Barbuda,Male,Age-standardized,Depressive disorders,Percent,1990,0.021540846017213476,0.025038697923582112,0.018700504325446666
Prevalence,Antigua and Barbuda,Female,Age-standardized,Depressive disorders,Percent,1990,0.040178305045950526,0.0470857929612268,0.03434526488300376
Prevalence,Palau,Male,Age-standardized,Depressive disorders,Percent,1990,0.02791926678800652,0.033054631299158296,0.023174640852613552
Prevalence,Palau,Female,Age-standardized,Depressive disorders,Percent,1990,0.037595483244132415,0.04460310026920546,0.031783494157700064
Prevalence,Ireland,Male,Age-standardized,Depressive disorders,Percent,1990,0.036260209062775085,0.0420426943859388,0.03150786073330829
Prevalence,Ireland,Female,Age-standardized,Depressive disorders,Percent,1990,0.05151725890511554,0.05853964223974539,0.04574406074604975
Prevalence,Vanuatu,Male,Age-standardized,Depressive disorders,Percent,1990,0.027091680949462786,0.03153739951906547,0.023413869411561674
Prevalence,Vanuatu,Female,Age-standardized,Depressive disorders,Percent,1990,0.036137093695186806,0.04198347073171556,0.030880529648462357
Prevalence,Bahrain,Male,Age-standardized,Depressive disorders,Percent,1990,0.045110566873466526,0.05216076539379718,0.03891774741546697
Prevalence,Bahrain,Female,Age-standardized,Depressive disorders,Percent,1990,0.06227975313220626,0.07140561025482974,0.054332287548366526
Prevalence,Viet Nam,Male,Age-standardized,Depressive disorders,Percent,1991,0.019321897110323605,0.023173483353683026,0.016380439787934773
Prevalence,Viet Nam,Female,Age-standardized,Depressive disorders,Percent,1991,0.0325048311097531,0.03801771104491425,0.027817670208800056
Prevalence,Indonesia,Male,Age-standardized,Depressive disorders,Percent,1991,0.020165891182545973,0.02270064410273935,0.017825166092172134
Prevalence,Indonesia,Female,Age-standardized,Depressive disorders,Percent,1991,0.029025457935096675,0.032515367329169806,0.0257579924686639
Prevalence,Ukraine,Male,Age-standardized,Depressive disorders,Percent,1990,0.036687348954063836,0.04117074486126301,0.03266507800005023
Prevalence,Ukraine,Female,Age-standardized,Depressive disorders,Percent,1990,0.05242904220661289,0.058979331589821736,0.04672198219241798
Prevalence,Timor-Leste,Male,Age-standardized,Depressive disorders,Percent,1990,0.027176903649817247,0.03145142165245028,0.02343178892309727
Prevalence,Timor-Leste,Female,Age-standardized,Depressive disorders,Percent,1990,0.0351919126327269,0.04086842838786148,0.030229206671272175
Prevalence,Andorra,Male,Age-standardized,Depressive disorders,Percent,1990,0.03209757685179512,0.036812951682326685,0.02792683541155692
Prevalence,Andorra,Female,Age-standardized,Depressive disorders,Percent,1990,0.049000674937302736,0.056777065293271325,0.04245549180258785
Prevalence,Slovakia,Male,Age-standardized,Depressive disorders,Percent,1991,0.020825645560982507,0.024724032985826472,0.018051844633648662
Prevalence,Slovakia,Female,Age-standardized,Depressive disorders,Percent,1991,0.039942684660777536,0.045803580369598744,0.034845000617944995
Prevalence,Mexico,Male,Age-standardized,Depressive disorders,Percent,1991,0.024604031846820605,0.027014873877219008,0.022254407836365852
Prevalence,Mexico,Female,Age-standardized,Depressive disorders,Percent,1991,0.03849188606627219,0.04281731839339148,0.034633129435261235
Prevalence,Guam,Male,Age-standardized,Depressive disorders,Percent,1990,0.03037063397755689,0.03528229297108341,0.026308864438716918
Prevalence,Guam,Female,Age-standardized,Depressive disorders,Percent,1990,0.03653763444163033,0.042441248824078216,0.031436314487670716
Prevalence,Russian Federation,Male,Age-standardized,Depressive disorders,Percent,1990,0.029959992238738523,0.033516169885284094,0.02674077377545783
Prevalence,Russian Federation,Female,Age-standardized,Depressive disorders,Percent,1990,0.03802763235166722,0.04281392024108599,0.03395972123103327
Prevalence,Greenland,Male,Age-standardized,Depressive disorders,Percent,1990,0.052886998815307576,0.060428594321558046,0.0459540740687651
Prevalence,Greenland,Female,Age-standardized,Depressive disorders,Percent,1990,0.0879584591513258,0.10141737882012591,0.07656645693629623
Prevalence,Serbia,Male,Age-standardized,Depressive disorders,Percent,1991,0.022470169769566006,0.026419420850103445,0.019528796284641096
Prevalence,Serbia,Female,Age-standardized,Depressive disorders,Percent,1991,0.04212742213570142,0.04820419045424503,0.03674088543028924
Prevalence,Togo,Male,Age-standardized,Depressive disorders,Percent,1991,0.03420310097606014,0.039125385191655496,0.029758983078943795
Prevalence,Togo,Female,Age-standardized,Depressive disorders,Percent,1991,0.05294820484544392,0.0611034120125121,0.04624253969272401
Prevalence,Mauritius,Male,Age-standardized,Depressive disorders,Percent,1990,0.03209424478833402,0.03673284928857775,0.028012845834954368
Prevalence,Mauritius,Female,Age-standardized,Depressive disorders,Percent,1990,0.05354513558929597,0.061509904223759515,0.04654774553947654
Prevalence,Saint Vincent and the Grenadines,Male,Age-standardized,Depressive disorders,Percent,1990,0.02635315412052352,0.03055904955821338,0.022974349252015205
Prevalence,Saint Vincent and the Grenadines,Female,Age-standardized,Depressive disorders,Percent,1990,0.04026493678652436,0.04697687608178947,0.03471000692710134
Prevalence,Trinidad and Tobago,Male,Age-standardized,Depressive disorders,Percent,1990,0.03260915407832911,0.037702521265460635,0.02842822628077363
